footfall,tempMode,AQ,USS,CS,VOC,RP,IP,Temperature,fail
0.006986301369863,0.1428571428571428,0.6666666666666667,0.3333333333333333,0.1666666666666666,0.0,0.6388888888888888,0.1666666666666666,0.6521739130434783,0
0.047945205479452,1.0,0.3333333333333334,0.3333333333333333,1.0,0.0,0.5694444444444444,0.6666666666666666,0.6521739130434783,0
0.0004109589041095,1.0,0.6666666666666667,0.3333333333333333,0.8333333333333334,0.0,0.8055555555555556,0.8333333333333334,0.6521739130434783,0
0.0863013698630137,0.0,0.8333333333333336,0.6666666666666666,0.5,0.1666666666666666,0.2222222222222222,0.5,0.6521739130434783,0
0.0246575342465753,0.5714285714285714,0.8333333333333336,1.0,0.6666666666666666,0.1666666666666666,0.4027777777777777,0.5,0.6521739130434783,0
0.0,0.0,0.8333333333333336,0.1666666666666666,0.8333333333333334,1.0,0.4583333333333333,0.3333333333333333,0.6521739130434783,1
0.0047945205479452,1.0,0.6666666666666667,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.3333333333333333,1.0,0.6521739130434783,0
0.0,1.0,0.8333333333333336,0.1666666666666666,0.8333333333333334,1.0,0.3333333333333333,0.6666666666666666,0.6521739130434783,1
0.0,1.0,0.8333333333333336,0.1666666666666666,0.8333333333333334,1.0,0.6666666666666665,0.5,0.6521739130434783,1
0.0008219178082191,0.1428571428571428,0.5000000000000001,0.5,1.0,0.0,0.5138888888888888,0.3333333333333333,0.6521739130434783,0
1.0,0.2857142857142857,0.3333333333333334,0.3333333333333333,0.5,0.0,0.5972222222222221,0.5,0.6521739130434783,0
0.0002739726027397,0.1428571428571428,1.0,1.0,0.6666666666666666,0.0,0.5972222222222221,0.3333333333333333,0.6521739130434783,0
0.0047945205479452,0.4285714285714285,0.3333333333333334,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.0416666666666666,0.8333333333333334,0.6521739130434783,0
0.0,0.0,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.0277777777777777,0.6666666666666666,0.6521739130434783,0
0.0061643835616438,0.4285714285714285,0.8333333333333336,0.0,0.8333333333333334,1.0,0.2083333333333333,0.3333333333333333,0.6521739130434783,1
0.0,1.0,0.5000000000000001,0.3333333333333333,0.6666666666666666,0.0,0.7083333333333333,0.3333333333333333,0.6521739130434783,0
0.0006849315068493,0.1428571428571428,0.3333333333333334,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.4305555555555555,0.3333333333333333,0.6521739130434783,0
0.0047945205479452,0.7142857142857142,0.8333333333333336,0.0,0.8333333333333334,1.0,0.3194444444444443,0.5,0.6521739130434783,1
0.1232876712328767,0.7142857142857142,0.8333333333333336,0.1666666666666666,0.8333333333333334,1.0,0.75,0.3333333333333333,0.6521739130434783,1
0.0047945205479452,0.2857142857142857,0.3333333333333334,0.0,0.8333333333333334,0.0,0.5277777777777777,1.0,0.6521739130434783,0
0.0,1.0,0.8333333333333336,0.0,0.6666666666666666,1.0,0.2916666666666667,0.8333333333333334,0.6521739130434783,1
0.0,0.2857142857142857,0.8333333333333336,0.0,0.8333333333333334,1.0,0.5416666666666665,0.8333333333333334,0.6521739130434783,1
0.0015068493150684,1.0,0.5000000000000001,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.5972222222222221,0.3333333333333333,0.6521739130434783,0
0.0054794520547945,0.1428571428571428,0.3333333333333334,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.3472222222222221,0.3333333333333333,0.6956521739130435,0
0.0,0.4285714285714285,0.6666666666666667,0.3333333333333333,1.0,1.0,0.1527777777777777,0.8333333333333334,0.6956521739130435,0
0.0031506849315068,1.0,0.3333333333333334,0.3333333333333333,1.0,0.0,0.7916666666666667,0.6666666666666666,0.6956521739130435,0
0.036986301369863,0.4285714285714285,0.5000000000000001,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.4305555555555555,0.5,0.6956521739130435,0
0.0012328767123287,0.1428571428571428,0.8333333333333336,0.1666666666666666,0.6666666666666666,0.8333333333333333,0.3055555555555555,0.5,0.6956521739130435,1
0.0,0.8571428571428571,0.8333333333333336,0.3333333333333333,0.8333333333333334,1.0,0.8055555555555556,0.3333333333333333,0.6956521739130435,1
0.0,0.4285714285714285,0.8333333333333336,0.3333333333333333,0.6666666666666666,1.0,0.2222222222222222,0.8333333333333334,0.6956521739130435,1
0.0,1.0,0.5000000000000001,0.3333333333333333,0.5,0.5,0.2777777777777777,0.5,0.6956521739130435,0
0.0002739726027397,0.0,0.5000000000000001,0.1666666666666666,0.5,0.6666666666666666,0.7361111111111112,0.3333333333333333,0.6956521739130435,1
0.0,0.2857142857142857,0.8333333333333336,0.1666666666666666,0.6666666666666666,1.0,0.3194444444444443,1.0,0.6956521739130435,1
0.0021917808219178,1.0,0.6666666666666667,0.1666666666666666,0.8333333333333334,0.8333333333333333,0.9166666666666669,0.1666666666666666,0.6956521739130435,1
1.0,0.0,0.5000000000000001,0.1666666666666666,0.8333333333333334,0.5,0.8333333333333333,0.5,0.6956521739130435,0
0.0,0.7142857142857142,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.0,0.2777777777777777,0.5,0.6956521739130435,0
0.0031506849315068,0.5714285714285714,0.8333333333333336,0.0,0.6666666666666666,1.0,0.5416666666666665,0.8333333333333334,0.6956521739130435,1
0.0057534246575342,0.0,0.5000000000000001,0.1666666666666666,0.8333333333333334,0.8333333333333333,0.1111111111111111,0.8333333333333334,0.6956521739130435,1
0.0002739726027397,0.5714285714285714,0.5000000000000001,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.6956521739130435,0
0.0,0.0,0.3333333333333334,0.3333333333333333,0.8333333333333334,0.0,0.5416666666666665,0.5,0.6956521739130435,0
0.0057534246575342,1.0,0.5000000000000001,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.1249999999999999,1.0,0.6956521739130435,1
0.0643835616438356,0.2857142857142857,0.6666666666666667,0.3333333333333333,0.8333333333333334,0.8333333333333333,0.1111111111111111,0.8333333333333334,0.6956521739130435,0
0.0057534246575342,0.0,0.3333333333333334,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.2916666666666667,0.3333333333333333,0.6956521739130435,0
0.0,0.7142857142857142,0.0,0.3333333333333333,0.8333333333333334,0.0,0.3333333333333333,0.8333333333333334,0.6956521739130435,0
0.0054794520547945,1.0,0.6666666666666667,0.5,0.8333333333333334,0.8333333333333333,0.625,0.3333333333333333,0.6956521739130435,1
0.0246575342465753,1.0,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.0,0.2777777777777777,0.8333333333333334,0.6956521739130435,0
0.0150684931506849,1.0,0.5000000000000001,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.7916666666666667,0.5,0.6956521739130435,1
0.0191780821917808,0.7142857142857142,0.3333333333333334,0.3333333333333333,0.8333333333333334,0.0,0.625,0.6666666666666666,0.6956521739130435,0
0.0,0.5714285714285714,0.5000000000000001,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.1249999999999999,0.5,0.6956521739130435,0
0.0,0.2857142857142857,0.5000000000000001,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.3611111111111111,0.3333333333333333,0.6956521739130435,0
0.0260273972602739,0.1428571428571428,0.8333333333333336,0.1666666666666666,0.8333333333333334,1.0,0.0416666666666666,0.3333333333333333,0.6956521739130435,1
0.0047945205479452,0.1428571428571428,0.3333333333333334,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.1111111111111111,0.8333333333333334,0.6956521739130435,0
0.0061643835616438,0.0,0.0,0.1666666666666666,1.0,0.0,0.1666666666666666,0.5,0.6956521739130435,0
0.0232876712328767,0.1428571428571428,0.1666666666666666,0.1666666666666666,1.0,0.0,0.2083333333333333,0.8333333333333334,0.6956521739130435,0
0.0,0.5714285714285714,0.1666666666666666,0.3333333333333333,1.0,0.0,0.1527777777777777,0.5,0.6956521739130435,0
0.0,0.2857142857142857,0.8333333333333336,0.0,0.8333333333333334,1.0,0.625,0.3333333333333333,0.6956521739130435,1
0.0047945205479452,0.0,0.8333333333333336,0.0,0.8333333333333334,0.6666666666666666,0.2361111111111111,0.8333333333333334,0.6956521739130435,1
0.0006849315068493,1.0,0.5000000000000001,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.6956521739130435,1
0.047945205479452,0.1428571428571428,0.5000000000000001,0.3333333333333333,0.5,0.8333333333333333,0.2499999999999999,0.3333333333333333,0.6956521739130435,1
0.0005479452054794,0.0,0.8333333333333336,0.5,0.1666666666666666,0.1666666666666666,0.4027777777777777,0.3333333333333333,0.6956521739130435,0
0.0095890410958904,0.0,0.6666666666666667,1.0,1.0,0.5,0.3055555555555555,0.3333333333333333,0.6956521739130435,0
0.0010958904109589,0.2857142857142857,0.6666666666666667,0.1666666666666666,0.8333333333333334,0.8333333333333333,0.0833333333333333,0.5,0.6956521739130435,1
0.0016438356164383,0.7142857142857142,0.5000000000000001,0.1666666666666666,0.8333333333333334,1.0,0.875,0.3333333333333333,0.6956521739130435,1
0.0006849315068493,0.1428571428571428,0.8333333333333336,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.2361111111111111,1.0,0.6956521739130435,1
0.0,1.0,0.8333333333333336,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.3888888888888889,0.3333333333333333,0.6956521739130435,1
0.0021917808219178,0.8571428571428571,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.0,0.6666666666666665,0.5,0.6956521739130435,0
0.0,0.0,0.5000000000000001,0.8333333333333334,0.1666666666666666,0.8333333333333333,0.0694444444444444,0.5,0.6956521739130435,1
0.0012328767123287,0.0,0.5000000000000001,0.6666666666666666,0.3333333333333333,0.8333333333333333,0.1944444444444444,0.8333333333333334,0.6956521739130435,1
0.001917808219178,1.0,0.5000000000000001,0.0,0.6666666666666666,0.1666666666666666,0.5555555555555556,0.5,0.6956521739130435,1
0.0030136986301369,1.0,1.0,0.0,0.8333333333333334,1.0,0.7222222222222221,0.5,0.6956521739130435,1
0.0,1.0,0.8333333333333336,0.1666666666666666,0.6666666666666666,1.0,0.2361111111111111,0.3333333333333333,0.6956521739130435,1
0.0001369863013698,0.4285714285714285,0.3333333333333334,0.3333333333333333,0.6666666666666666,0.0,0.3055555555555555,0.3333333333333333,0.6956521739130435,0
0.2191780821917808,0.7142857142857142,0.8333333333333336,0.1666666666666666,0.8333333333333334,1.0,0.2638888888888889,0.8333333333333334,0.6956521739130435,1
1.0,0.1428571428571428,0.8333333333333336,0.3333333333333333,0.8333333333333334,1.0,0.1805555555555555,0.3333333333333333,0.6956521739130435,1
0.0026027397260273,0.0,0.6666666666666667,0.8333333333333334,1.0,0.1666666666666666,0.1805555555555555,0.5,0.6956521739130435,0
0.0012328767123287,0.8571428571428571,0.6666666666666667,0.5,0.8333333333333334,0.0,0.7777777777777777,0.8333333333333334,0.6956521739130435,0
0.0,1.0,0.6666666666666667,0.1666666666666666,0.5,0.6666666666666666,0.4583333333333333,0.3333333333333333,0.6956521739130435,1
0.2191780821917808,0.7142857142857142,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.0,0.1388888888888888,1.0,0.6956521739130435,0
0.0016438356164383,1.0,0.3333333333333334,0.5,0.8333333333333334,0.0,0.7222222222222221,0.3333333333333333,0.6956521739130435,0
0.0001369863013698,0.0,0.8333333333333336,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.1944444444444444,0.8333333333333334,0.6956521739130435,0
0.0,0.4285714285714285,0.0,0.1666666666666666,1.0,0.3333333333333333,0.6666666666666665,1.0,0.6956521739130435,0
0.0,0.2857142857142857,0.8333333333333336,0.0,0.8333333333333334,1.0,0.4166666666666666,0.5,0.6956521739130435,1
0.0,0.0,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.0,0.6956521739130435,0
0.0012328767123287,1.0,0.3333333333333334,0.5,0.8333333333333334,0.1666666666666666,0.4722222222222221,0.1666666666666666,0.6956521739130435,0
0.0,0.4285714285714285,0.1666666666666666,0.3333333333333333,1.0,0.0,0.2222222222222222,1.0,0.6956521739130435,0
0.0232876712328767,1.0,0.8333333333333336,0.1666666666666666,0.8333333333333334,1.0,0.4166666666666666,1.0,0.7391304347826086,1
0.0004109589041095,1.0,0.8333333333333336,0.5,0.5,0.0,0.7638888888888888,0.3333333333333333,0.7391304347826086,0
0.001917808219178,0.0,0.8333333333333336,0.0,0.6666666666666666,1.0,0.1388888888888888,0.5,0.7391304347826086,1
0.0001369863013698,0.7142857142857142,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.0,0.1111111111111111,0.8333333333333334,0.7391304347826086,0
0.0031506849315068,0.7142857142857142,0.5000000000000001,0.5,0.8333333333333334,0.8333333333333333,0.7083333333333333,0.5,0.7391304347826086,0
0.0,0.0,0.8333333333333336,0.0,0.8333333333333334,1.0,0.3333333333333333,0.8333333333333334,0.7391304347826086,1
0.0001369863013698,0.7142857142857142,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.3888888888888889,1.0,0.7391304347826086,0
0.0,0.5714285714285714,0.5000000000000001,0.5,0.8333333333333334,0.0,0.3194444444444443,1.0,0.7391304347826086,0
0.0012328767123287,0.0,0.8333333333333336,0.1666666666666666,0.6666666666666666,1.0,0.3055555555555555,0.8333333333333334,0.7391304347826086,1
0.0178082191780821,0.2857142857142857,0.8333333333333336,0.5,0.8333333333333334,1.0,0.2499999999999999,0.5,0.7391304347826086,1
0.0006849315068493,0.7142857142857142,0.6666666666666667,0.6666666666666666,0.5,0.1666666666666666,0.5833333333333333,0.3333333333333333,0.7391304347826086,0
0.0005479452054794,1.0,0.5000000000000001,0.1666666666666666,0.8333333333333334,0.0,0.9027777777777776,0.5,0.7391304347826086,0
0.3835616438356165,1.0,0.6666666666666667,0.3333333333333333,1.0,0.0,0.3749999999999999,0.8333333333333334,0.7391304347826086,0
0.0005479452054794,0.0,0.5000000000000001,0.3333333333333333,0.8333333333333334,0.8333333333333333,0.2777777777777777,1.0,0.7391304347826086,0
0.0008219178082191,1.0,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.0,0.4722222222222221,0.3333333333333333,0.7391304347826086,0
0.0005479452054794,1.0,0.6666666666666667,0.0,0.8333333333333334,1.0,0.9444444444444444,0.8333333333333334,0.7391304347826086,1
0.0115068493150684,0.2857142857142857,0.5000000000000001,0.8333333333333334,0.1666666666666666,0.0,0.4444444444444443,0.3333333333333333,0.7391304347826086,0
0.0,0.0,0.6666666666666667,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.2499999999999999,0.6666666666666666,0.7391304347826086,1
0.0012328767123287,0.1428571428571428,0.5000000000000001,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2499999999999999,0.8333333333333334,0.7391304347826086,1
0.0397260273972602,0.0,0.6666666666666667,0.1666666666666666,0.8333333333333334,1.0,0.2916666666666667,0.8333333333333334,0.7391304347826086,1
0.0,0.4285714285714285,0.5000000000000001,0.5,0.8333333333333334,0.3333333333333333,0.3749999999999999,0.8333333333333334,0.7391304347826086,0
0.0012328767123287,1.0,0.0,0.5,0.0,0.5,0.3472222222222221,0.3333333333333333,0.7391304347826086,1
0.0,0.2857142857142857,0.5000000000000001,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.2499999999999999,0.3333333333333333,0.7391304347826086,0
0.0,1.0,0.5000000000000001,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.4999999999999999,1.0,0.7391304347826086,0
0.0030136986301369,0.0,0.6666666666666667,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.2916666666666667,0.8333333333333334,0.7391304347826086,1
0.0,0.7142857142857142,0.3333333333333334,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.3194444444444443,1.0,0.7391304347826086,0
0.0876712328767123,1.0,0.8333333333333336,0.1666666666666666,0.8333333333333334,1.0,0.2916666666666667,0.3333333333333333,0.7391304347826086,1
0.0013698630136986,0.0,0.8333333333333336,0.1666666666666666,0.8333333333333334,1.0,0.1805555555555555,0.3333333333333333,0.7391304347826086,1
0.0005479452054794,0.7142857142857142,0.6666666666666667,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.5416666666666665,1.0,0.7391304347826086,1
0.0,0.2857142857142857,0.6666666666666667,0.0,0.8333333333333334,0.6666666666666666,0.2499999999999999,0.3333333333333333,0.7391304347826086,1
0.0876712328767123,0.5714285714285714,0.5000000000000001,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.4444444444444443,0.3333333333333333,0.7391304347826086,1
0.0150684931506849,0.7142857142857142,0.3333333333333334,0.6666666666666666,0.5,0.8333333333333333,0.3472222222222221,0.6666666666666666,0.7391304347826086,0
0.0,0.2857142857142857,0.5000000000000001,0.6666666666666666,0.1666666666666666,0.0,0.0555555555555555,0.1666666666666666,0.7391304347826086,0
0.0,0.2857142857142857,0.8333333333333336,0.1666666666666666,0.8333333333333334,1.0,0.2638888888888889,0.3333333333333333,0.7391304347826086,1
0.0091780821917808,0.0,0.3333333333333334,0.5,0.8333333333333334,0.0,0.3194444444444443,1.0,0.7391304347826086,0
0.0712328767123287,1.0,0.5000000000000001,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.5694444444444444,0.5,0.7391304347826086,1
0.0,0.4285714285714285,0.5000000000000001,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.2083333333333333,0.5,0.7391304347826086,0
0.006986301369863,0.1428571428571428,0.8333333333333336,0.1666666666666666,0.8333333333333334,1.0,0.4166666666666666,0.3333333333333333,0.7391304347826086,1
0.0,0.0,0.5000000000000001,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.2916666666666667,0.3333333333333333,0.7391304347826086,1
0.3835616438356165,1.0,0.1666666666666666,0.1666666666666666,1.0,0.0,0.0555555555555555,0.5,0.7391304347826086,0
0.0150684931506849,0.2857142857142857,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.0,0.3888888888888889,0.3333333333333333,0.7391304347826086,0
1.0,1.0,0.5000000000000001,0.5,1.0,0.0,0.3472222222222221,0.6666666666666666,0.7391304347826086,0
1.0,0.7142857142857142,0.6666666666666667,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.2499999999999999,1.0,0.7391304347826086,1
0.0,0.2857142857142857,0.8333333333333336,0.0,0.8333333333333334,0.8333333333333333,0.0972222222222222,0.6666666666666666,0.7391304347826086,1
0.0021917808219178,1.0,1.0,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.4444444444444443,0.5,0.7391304347826086,0
0.0191780821917808,0.5714285714285714,0.5000000000000001,0.5,0.8333333333333334,0.0,0.6944444444444444,0.3333333333333333,0.7391304347826086,0
0.0073972602739726,0.2857142857142857,0.1666666666666666,0.1666666666666666,1.0,0.0,0.2361111111111111,0.8333333333333334,0.7391304347826086,0
0.0002739726027397,0.2857142857142857,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.1249999999999999,0.5,0.7391304347826086,0
0.0643835616438356,0.5714285714285714,0.6666666666666667,0.1666666666666666,0.8333333333333334,0.8333333333333333,0.2916666666666667,0.5,0.782608695652174,1
0.0,0.1428571428571428,0.8333333333333336,0.0,0.8333333333333334,0.8333333333333333,0.3611111111111111,0.5,0.782608695652174,1
0.0102739726027397,0.4285714285714285,0.6666666666666667,0.1666666666666666,0.6666666666666666,0.8333333333333333,0.7777777777777777,0.8333333333333334,0.782608695652174,1
0.0015068493150684,0.2857142857142857,0.8333333333333336,0.1666666666666666,0.6666666666666666,0.8333333333333333,0.1805555555555555,0.8333333333333334,0.782608695652174,1
0.0,0.0,0.3333333333333334,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.1111111111111111,0.3333333333333333,0.782608695652174,0
0.3835616438356165,0.8571428571428571,0.6666666666666667,0.1666666666666666,0.6666666666666666,0.5,0.6111111111111112,0.8333333333333334,0.782608695652174,1
0.0191780821917808,0.1428571428571428,0.6666666666666667,0.3333333333333333,0.8333333333333334,1.0,0.8333333333333333,1.0,0.782608695652174,1
0.0012328767123287,1.0,0.3333333333333334,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.2916666666666667,0.8333333333333334,0.782608695652174,0
1.0,0.2857142857142857,0.5000000000000001,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.5277777777777777,0.8333333333333334,0.782608695652174,0
0.0061643835616438,0.4285714285714285,0.3333333333333334,0.5,0.6666666666666666,0.1666666666666666,0.3472222222222221,0.8333333333333334,0.782608695652174,0
0.2191780821917808,1.0,0.6666666666666667,0.1666666666666666,0.6666666666666666,1.0,0.8194444444444444,0.8333333333333334,0.782608695652174,1
0.0012328767123287,1.0,0.5000000000000001,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.5416666666666665,1.0,0.782608695652174,0
0.0,1.0,0.1666666666666666,0.1666666666666666,1.0,0.1666666666666666,0.4999999999999999,0.3333333333333333,0.782608695652174,0
0.0178082191780821,0.5714285714285714,0.3333333333333334,0.5,0.8333333333333334,0.3333333333333333,0.0833333333333333,0.8333333333333334,0.782608695652174,0
0.0012328767123287,0.0,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.0,0.1111111111111111,1.0,0.782608695652174,0
0.4794520547945206,0.4285714285714285,0.5000000000000001,0.1666666666666666,1.0,0.3333333333333333,0.0277777777777777,0.3333333333333333,0.782608695652174,0
0.0,0.4285714285714285,0.8333333333333336,0.1666666666666666,0.8333333333333334,0.8333333333333333,0.2499999999999999,0.5,0.782608695652174,1
0.0,0.0,1.0,0.3333333333333333,0.5,0.8333333333333333,0.1666666666666666,0.3333333333333333,0.782608695652174,1
0.0047945205479452,1.0,0.1666666666666666,0.5,0.8333333333333334,0.0,0.9166666666666669,1.0,0.782608695652174,0
0.1232876712328767,0.1428571428571428,0.5000000000000001,0.1666666666666666,0.8333333333333334,0.8333333333333333,0.1944444444444444,0.3333333333333333,0.782608695652174,0
0.0036986301369863,1.0,0.3333333333333334,1.0,0.5,0.5,0.6111111111111112,0.1666666666666666,0.782608695652174,1
0.1232876712328767,1.0,0.5000000000000001,0.5,0.8333333333333334,0.1666666666666666,0.4444444444444443,0.3333333333333333,0.782608695652174,0
0.0,0.2857142857142857,0.3333333333333334,0.6666666666666666,0.1666666666666666,0.0,0.3749999999999999,0.3333333333333333,0.782608695652174,0
0.0087671232876712,0.2857142857142857,0.6666666666666667,0.1666666666666666,0.8333333333333334,1.0,0.0972222222222222,0.6666666666666666,0.782608695652174,1
0.0005479452054794,1.0,0.3333333333333334,0.3333333333333333,0.8333333333333334,0.0,0.5277777777777777,0.8333333333333334,0.782608695652174,0
0.0,0.4285714285714285,0.5000000000000001,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.4027777777777777,0.3333333333333333,0.782608695652174,1
0.0,0.2857142857142857,1.0,0.0,0.6666666666666666,0.8333333333333333,0.4999999999999999,0.3333333333333333,0.782608695652174,1
0.0072602739726027,0.0,0.3333333333333334,0.8333333333333334,0.5,0.1666666666666666,0.2499999999999999,0.6666666666666666,0.782608695652174,0
0.0397260273972602,0.2857142857142857,0.8333333333333336,0.1666666666666666,0.8333333333333334,1.0,0.2777777777777777,0.3333333333333333,0.782608695652174,1
0.0020547945205479,0.2857142857142857,0.1666666666666666,0.3333333333333333,0.5,0.1666666666666666,0.0694444444444444,0.3333333333333333,0.782608695652174,1
0.0,0.0,0.8333333333333336,0.3333333333333333,0.8333333333333334,1.0,0.1527777777777777,0.8333333333333334,0.782608695652174,1
0.0047945205479452,0.0,0.3333333333333334,0.5,0.8333333333333334,0.1666666666666666,0.2361111111111111,1.0,0.782608695652174,0
0.0,0.0,0.6666666666666667,0.5,0.8333333333333334,0.6666666666666666,0.3611111111111111,0.3333333333333333,0.782608695652174,0
0.0643835616438356,0.1428571428571428,0.6666666666666667,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.1388888888888888,0.3333333333333333,0.782608695652174,0
0.0021917808219178,1.0,0.8333333333333336,0.3333333333333333,0.8333333333333334,0.8333333333333333,0.3055555555555555,0.5,0.782608695652174,1
0.0054794520547945,0.1428571428571428,0.6666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1249999999999999,0.6666666666666666,0.782608695652174,1
0.0397260273972602,1.0,0.1666666666666666,0.1666666666666666,1.0,0.0,0.2222222222222222,0.5,0.782608695652174,0
0.0005479452054794,1.0,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.0,0.3749999999999999,0.5,0.782608695652174,0
0.0001369863013698,1.0,0.0,0.1666666666666666,1.0,0.1666666666666666,0.4999999999999999,0.5,0.782608695652174,0
0.0191780821917808,0.4285714285714285,0.1666666666666666,0.3333333333333333,0.8333333333333334,1.0,0.6388888888888888,0.5,0.782608695652174,0
0.0150684931506849,0.1428571428571428,0.5000000000000001,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.0416666666666666,0.5,0.782608695652174,0
0.0,0.1428571428571428,0.5000000000000001,0.5,0.8333333333333334,0.1666666666666666,0.3055555555555555,0.5,0.782608695652174,0
0.1232876712328767,0.1428571428571428,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.3333333333333333,1.0,0.782608695652174,0
0.0,0.2857142857142857,0.5000000000000001,0.3333333333333333,0.8333333333333334,0.0,0.4166666666666666,0.5,0.782608695652174,0
0.0,0.5714285714285714,0.5000000000000001,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.2222222222222222,1.0,0.782608695652174,1
0.006986301369863,1.0,0.3333333333333334,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.8472222222222223,0.3333333333333333,0.782608695652174,0
0.0097260273972602,0.2857142857142857,0.5000000000000001,0.8333333333333334,0.1666666666666666,0.0,0.5277777777777777,0.5,0.782608695652174,0
0.1232876712328767,0.5714285714285714,0.3333333333333334,0.3333333333333333,0.8333333333333334,0.0,0.4027777777777777,0.3333333333333333,0.782608695652174,0
0.0113698630136986,0.5714285714285714,0.0,0.5,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.782608695652174,0
0.0493150684931507,0.4285714285714285,0.5000000000000001,0.5,1.0,0.0,0.2083333333333333,0.5,0.782608695652174,0
0.0246575342465753,1.0,0.1666666666666666,0.1666666666666666,0.5,0.0,0.3472222222222221,0.6666666666666666,0.782608695652174,0
0.0001369863013698,0.4285714285714285,0.8333333333333336,0.0,0.8333333333333334,0.6666666666666666,0.4166666666666666,0.8333333333333334,0.8260869565217391,1
0.0030136986301369,1.0,0.6666666666666667,0.1666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,0.8260869565217391,0
0.0001369863013698,0.0,0.5000000000000001,0.3333333333333333,0.6666666666666666,1.0,0.2777777777777777,0.5,0.8260869565217391,1
0.0002739726027397,0.2857142857142857,0.5000000000000001,0.3333333333333333,1.0,0.1666666666666666,0.1111111111111111,0.3333333333333333,0.8260869565217391,0
0.0046575342465753,0.5714285714285714,0.8333333333333336,0.1666666666666666,0.8333333333333334,1.0,0.1527777777777777,0.8333333333333334,0.8260869565217391,1
0.0045205479452054,0.2857142857142857,0.8333333333333336,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.1944444444444444,0.8333333333333334,0.8260869565217391,1
0.0013698630136986,0.1428571428571428,0.1666666666666666,0.3333333333333333,1.0,0.0,0.1805555555555555,0.6666666666666666,0.8260869565217391,0
0.0397260273972602,1.0,0.6666666666666667,0.1666666666666666,0.8333333333333334,1.0,0.1666666666666666,0.8333333333333334,0.8260869565217391,1
0.0,0.2857142857142857,0.6666666666666667,0.3333333333333333,1.0,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.8260869565217391,0
0.0104109589041095,0.4285714285714285,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.0,0.2361111111111111,0.5,0.8260869565217391,0
